experiment_id,sample_id,url,strategy
406,259,/iplant/home/shared/planetmicrobe/sra/ERR867818_1.fastq.gz,AMPLICON
407,259,/iplant/home/shared/planetmicrobe/sra/ERR867819_2.fastq.gz,AMPLICON
407,259,/iplant/home/shared/planetmicrobe/sra/ERR867819_1.fastq.gz,AMPLICON
408,259,/iplant/home/shared/planetmicrobe/sra/ERR771043_2.fastq.gz,WGS
408,259,/iplant/home/shared/planetmicrobe/sra/ERR771043_1.fastq.gz,WGS
409,260,/iplant/home/shared/planetmicrobe/sra/ERR867817_2.fastq.gz,AMPLICON
409,260,/iplant/home/shared/planetmicrobe/sra/ERR867817_1.fastq.gz,AMPLICON
410,260,/iplant/home/shared/planetmicrobe/sra/ERR867816_2.fastq.gz,AMPLICON
410,260,/iplant/home/shared/planetmicrobe/sra/ERR867816_1.fastq.gz,AMPLICON
411,260,/iplant/home/shared/planetmicrobe/sra/ERR771042_2.fastq.gz,WGS
411,260,/iplant/home/shared/planetmicrobe/sra/ERR771042_1.fastq.gz,WGS
412,261,/iplant/home/shared/planetmicrobe/sra/ERR867815_2.fastq.gz,AMPLICON
412,261,/iplant/home/shared/planetmicrobe/sra/ERR867815_1.fastq.gz,AMPLICON
413,261,/iplant/home/shared/planetmicrobe/sra/ERR867814_2.fastq.gz,AMPLICON
413,261,/iplant/home/shared/planetmicrobe/sra/ERR867814_1.fastq.gz,AMPLICON
414,261,/iplant/home/shared/planetmicrobe/sra/ERR771041_2.fastq.gz,WGS
414,261,/iplant/home/shared/planetmicrobe/sra/ERR771041_1.fastq.gz,WGS
415,262,/iplant/home/shared/planetmicrobe/sra/ERR867813_2.fastq.gz,AMPLICON
415,262,/iplant/home/shared/planetmicrobe/sra/ERR867813_1.fastq.gz,AMPLICON
416,262,/iplant/home/shared/planetmicrobe/sra/ERR867812_2.fastq.gz,AMPLICON
416,262,/iplant/home/shared/planetmicrobe/sra/ERR867812_1.fastq.gz,AMPLICON
417,262,/iplant/home/shared/planetmicrobe/sra/ERR771040_2.fastq.gz,WGS
417,262,/iplant/home/shared/planetmicrobe/sra/ERR771040_1.fastq.gz,WGS
418,263,/iplant/home/shared/planetmicrobe/sra/ERR867811_2.fastq.gz,AMPLICON
418,263,/iplant/home/shared/planetmicrobe/sra/ERR867811_1.fastq.gz,AMPLICON
419,263,/iplant/home/shared/planetmicrobe/sra/ERR867810_2.fastq.gz,AMPLICON
419,263,/iplant/home/shared/planetmicrobe/sra/ERR867810_1.fastq.gz,AMPLICON
420,263,/iplant/home/shared/planetmicrobe/sra/ERR771039_2.fastq.gz,WGS
420,263,/iplant/home/shared/planetmicrobe/sra/ERR771039_1.fastq.gz,WGS
421,264,/iplant/home/shared/planetmicrobe/sra/ERR867808_2.fastq.gz,AMPLICON
421,264,/iplant/home/shared/planetmicrobe/sra/ERR867808_1.fastq.gz,AMPLICON
422,264,/iplant/home/shared/planetmicrobe/sra/ERR867809_2.fastq.gz,AMPLICON
422,264,/iplant/home/shared/planetmicrobe/sra/ERR867809_1.fastq.gz,AMPLICON
423,264,/iplant/home/shared/planetmicrobe/sra/ERR771038_2.fastq.gz,WGS
423,264,/iplant/home/shared/planetmicrobe/sra/ERR771038_1.fastq.gz,WGS
424,278,/iplant/home/shared/planetmicrobe/sra/ERR867783_2.fastq.gz,AMPLICON
424,278,/iplant/home/shared/planetmicrobe/sra/ERR867783_1.fastq.gz,AMPLICON
425,265,/iplant/home/shared/planetmicrobe/sra/ERR867806_2.fastq.gz,AMPLICON
425,265,/iplant/home/shared/planetmicrobe/sra/ERR867806_1.fastq.gz,AMPLICON
426,265,/iplant/home/shared/planetmicrobe/sra/ERR867807_2.fastq.gz,AMPLICON
426,265,/iplant/home/shared/planetmicrobe/sra/ERR867807_1.fastq.gz,AMPLICON
427,265,/iplant/home/shared/planetmicrobe/sra/ERR771037_2.fastq.gz,WGS
427,265,/iplant/home/shared/planetmicrobe/sra/ERR771037_1.fastq.gz,WGS
428,266,/iplant/home/shared/planetmicrobe/sra/ERR867805_2.fastq.gz,AMPLICON
428,266,/iplant/home/shared/planetmicrobe/sra/ERR867805_1.fastq.gz,AMPLICON
429,266,/iplant/home/shared/planetmicrobe/sra/ERR867804_2.fastq.gz,AMPLICON
429,266,/iplant/home/shared/planetmicrobe/sra/ERR867804_1.fastq.gz,AMPLICON
430,266,/iplant/home/shared/planetmicrobe/sra/ERR771036_2.fastq.gz,WGS
430,266,/iplant/home/shared/planetmicrobe/sra/ERR771036_1.fastq.gz,WGS
431,267,/iplant/home/shared/planetmicrobe/sra/ERR867802_2.fastq.gz,AMPLICON
431,267,/iplant/home/shared/planetmicrobe/sra/ERR867802_1.fastq.gz,AMPLICON
432,267,/iplant/home/shared/planetmicrobe/sra/ERR867803_2.fastq.gz,AMPLICON
432,267,/iplant/home/shared/planetmicrobe/sra/ERR867803_1.fastq.gz,AMPLICON
433,267,/iplant/home/shared/planetmicrobe/sra/ERR771035_2.fastq.gz,WGS
433,267,/iplant/home/shared/planetmicrobe/sra/ERR771035_1.fastq.gz,WGS
434,268,/iplant/home/shared/planetmicrobe/sra/ERR867801_2.fastq.gz,AMPLICON
434,268,/iplant/home/shared/planetmicrobe/sra/ERR867801_1.fastq.gz,AMPLICON
435,268,/iplant/home/shared/planetmicrobe/sra/ERR867800_2.fastq.gz,AMPLICON
435,268,/iplant/home/shared/planetmicrobe/sra/ERR867800_1.fastq.gz,AMPLICON
436,268,/iplant/home/shared/planetmicrobe/sra/ERR771034_2.fastq.gz,WGS
436,268,/iplant/home/shared/planetmicrobe/sra/ERR771034_1.fastq.gz,WGS
437,269,/iplant/home/shared/planetmicrobe/sra/ERR867799_2.fastq.gz,AMPLICON
437,269,/iplant/home/shared/planetmicrobe/sra/ERR867799_1.fastq.gz,AMPLICON
438,269,/iplant/home/shared/planetmicrobe/sra/ERR867798_2.fastq.gz,AMPLICON
438,269,/iplant/home/shared/planetmicrobe/sra/ERR867798_1.fastq.gz,AMPLICON
439,269,/iplant/home/shared/planetmicrobe/sra/ERR771033_2.fastq.gz,WGS
439,269,/iplant/home/shared/planetmicrobe/sra/ERR771033_1.fastq.gz,WGS
440,270,/iplant/home/shared/planetmicrobe/sra/ERR867797_2.fastq.gz,AMPLICON
440,270,/iplant/home/shared/planetmicrobe/sra/ERR867797_1.fastq.gz,AMPLICON
441,270,/iplant/home/shared/planetmicrobe/sra/ERR867796_2.fastq.gz,AMPLICON
441,270,/iplant/home/shared/planetmicrobe/sra/ERR867796_1.fastq.gz,AMPLICON
442,270,/iplant/home/shared/planetmicrobe/sra/ERR771032_2.fastq.gz,WGS
442,270,/iplant/home/shared/planetmicrobe/sra/ERR771032_1.fastq.gz,WGS
443,279,/iplant/home/shared/planetmicrobe/sra/ERR867782_2.fastq.gz,AMPLICON
443,279,/iplant/home/shared/planetmicrobe/sra/ERR867782_1.fastq.gz,AMPLICON
444,271,/iplant/home/shared/planetmicrobe/sra/ERR867794_2.fastq.gz,AMPLICON
444,271,/iplant/home/shared/planetmicrobe/sra/ERR867794_1.fastq.gz,AMPLICON
445,271,/iplant/home/shared/planetmicrobe/sra/ERR867795_2.fastq.gz,AMPLICON
445,271,/iplant/home/shared/planetmicrobe/sra/ERR867795_1.fastq.gz,AMPLICON
446,271,/iplant/home/shared/planetmicrobe/sra/ERR771031_2.fastq.gz,WGS
446,271,/iplant/home/shared/planetmicrobe/sra/ERR771031_1.fastq.gz,WGS
447,272,/iplant/home/shared/planetmicrobe/sra/ERR867792_2.fastq.gz,AMPLICON
447,272,/iplant/home/shared/planetmicrobe/sra/ERR867792_1.fastq.gz,AMPLICON
448,272,/iplant/home/shared/planetmicrobe/sra/ERR867793_2.fastq.gz,AMPLICON
448,272,/iplant/home/shared/planetmicrobe/sra/ERR867793_1.fastq.gz,AMPLICON
449,272,/iplant/home/shared/planetmicrobe/sra/ERR771030_2.fastq.gz,WGS
449,272,/iplant/home/shared/planetmicrobe/sra/ERR771030_1.fastq.gz,WGS
450,273,/iplant/home/shared/planetmicrobe/sra/ERR867790_2.fastq.gz,AMPLICON
450,273,/iplant/home/shared/planetmicrobe/sra/ERR867790_1.fastq.gz,AMPLICON
451,273,/iplant/home/shared/planetmicrobe/sra/ERR867791_2.fastq.gz,AMPLICON
451,273,/iplant/home/shared/planetmicrobe/sra/ERR867791_1.fastq.gz,AMPLICON
452,273,/iplant/home/shared/planetmicrobe/sra/ERR771029_2.fastq.gz,WGS
452,273,/iplant/home/shared/planetmicrobe/sra/ERR771029_1.fastq.gz,WGS
453,274,/iplant/home/shared/planetmicrobe/sra/ERR867789_2.fastq.gz,AMPLICON
453,274,/iplant/home/shared/planetmicrobe/sra/ERR867789_1.fastq.gz,AMPLICON
454,274,/iplant/home/shared/planetmicrobe/sra/ERR867788_2.fastq.gz,AMPLICON
454,274,/iplant/home/shared/planetmicrobe/sra/ERR867788_1.fastq.gz,AMPLICON
455,274,/iplant/home/shared/planetmicrobe/sra/ERR771028_2.fastq.gz,WGS
455,274,/iplant/home/shared/planetmicrobe/sra/ERR771028_1.fastq.gz,WGS
456,275,/iplant/home/shared/planetmicrobe/sra/ERR867787_2.fastq.gz,AMPLICON
456,275,/iplant/home/shared/planetmicrobe/sra/ERR867787_1.fastq.gz,AMPLICON
457,276,/iplant/home/shared/planetmicrobe/sra/ERR867786_2.fastq.gz,AMPLICON
457,276,/iplant/home/shared/planetmicrobe/sra/ERR867786_1.fastq.gz,AMPLICON
458,277,/iplant/home/shared/planetmicrobe/sra/ERR867785_2.fastq.gz,AMPLICON
458,277,/iplant/home/shared/planetmicrobe/sra/ERR867785_1.fastq.gz,AMPLICON
459,277,/iplant/home/shared/planetmicrobe/sra/ERR867784_2.fastq.gz,AMPLICON
459,277,/iplant/home/shared/planetmicrobe/sra/ERR867784_1.fastq.gz,AMPLICON
460,277,/iplant/home/shared/planetmicrobe/sra/ERR771027_2.fastq.gz,WGS
460,277,/iplant/home/shared/planetmicrobe/sra/ERR771027_1.fastq.gz,WGS
461,280,/iplant/home/shared/planetmicrobe/sra/ERR867781_2.fastq.gz,AMPLICON
461,280,/iplant/home/shared/planetmicrobe/sra/ERR867781_1.fastq.gz,AMPLICON
462,280,/iplant/home/shared/planetmicrobe/sra/ERR867780_2.fastq.gz,AMPLICON
462,280,/iplant/home/shared/planetmicrobe/sra/ERR867780_1.fastq.gz,AMPLICON
463,280,/iplant/home/shared/planetmicrobe/sra/ERR771026_2.fastq.gz,WGS
463,280,/iplant/home/shared/planetmicrobe/sra/ERR771026_1.fastq.gz,WGS
464,281,/iplant/home/shared/planetmicrobe/sra/ERR867777_2.fastq.gz,AMPLICON
464,281,/iplant/home/shared/planetmicrobe/sra/ERR867777_1.fastq.gz,AMPLICON
465,281,/iplant/home/shared/planetmicrobe/sra/ERR867776_2.fastq.gz,AMPLICON
465,281,/iplant/home/shared/planetmicrobe/sra/ERR867776_1.fastq.gz,AMPLICON
466,281,/iplant/home/shared/planetmicrobe/sra/ERR771024_2.fastq.gz,WGS
466,281,/iplant/home/shared/planetmicrobe/sra/ERR771024_1.fastq.gz,WGS
467,282,/iplant/home/shared/planetmicrobe/sra/ERR867778_2.fastq.gz,AMPLICON
467,282,/iplant/home/shared/planetmicrobe/sra/ERR867778_1.fastq.gz,AMPLICON
468,282,/iplant/home/shared/planetmicrobe/sra/ERR867779_2.fastq.gz,AMPLICON
468,282,/iplant/home/shared/planetmicrobe/sra/ERR867779_1.fastq.gz,AMPLICON
469,282,/iplant/home/shared/planetmicrobe/sra/ERR771025_2.fastq.gz,WGS
469,282,/iplant/home/shared/planetmicrobe/sra/ERR771025_1.fastq.gz,WGS
470,283,/iplant/home/shared/planetmicrobe/sra/ERR867775_2.fastq.gz,AMPLICON
470,283,/iplant/home/shared/planetmicrobe/sra/ERR867775_1.fastq.gz,AMPLICON
471,283,/iplant/home/shared/planetmicrobe/sra/ERR867774_2.fastq.gz,AMPLICON
471,283,/iplant/home/shared/planetmicrobe/sra/ERR867774_1.fastq.gz,AMPLICON
472,283,/iplant/home/shared/planetmicrobe/sra/ERR771023_2.fastq.gz,WGS
472,283,/iplant/home/shared/planetmicrobe/sra/ERR771023_1.fastq.gz,WGS
473,284,/iplant/home/shared/planetmicrobe/sra/ERR867773_2.fastq.gz,AMPLICON
473,284,/iplant/home/shared/planetmicrobe/sra/ERR867773_1.fastq.gz,AMPLICON
474,284,/iplant/home/shared/planetmicrobe/sra/ERR867772_2.fastq.gz,AMPLICON
474,284,/iplant/home/shared/planetmicrobe/sra/ERR867772_1.fastq.gz,AMPLICON
475,284,/iplant/home/shared/planetmicrobe/sra/ERR771022_2.fastq.gz,WGS
475,284,/iplant/home/shared/planetmicrobe/sra/ERR771022_1.fastq.gz,WGS
476,285,/iplant/home/shared/planetmicrobe/sra/ERR867770_2.fastq.gz,AMPLICON
476,285,/iplant/home/shared/planetmicrobe/sra/ERR867770_1.fastq.gz,AMPLICON
477,285,/iplant/home/shared/planetmicrobe/sra/ERR867771_2.fastq.gz,AMPLICON
477,285,/iplant/home/shared/planetmicrobe/sra/ERR867771_1.fastq.gz,AMPLICON
478,285,/iplant/home/shared/planetmicrobe/sra/ERR771021_2.fastq.gz,WGS
478,285,/iplant/home/shared/planetmicrobe/sra/ERR771021_1.fastq.gz,WGS
479,286,/iplant/home/shared/planetmicrobe/sra/ERR867768_2.fastq.gz,AMPLICON
479,286,/iplant/home/shared/planetmicrobe/sra/ERR867768_1.fastq.gz,AMPLICON
480,286,/iplant/home/shared/planetmicrobe/sra/ERR867769_2.fastq.gz,AMPLICON
480,286,/iplant/home/shared/planetmicrobe/sra/ERR867769_1.fastq.gz,AMPLICON
481,286,/iplant/home/shared/planetmicrobe/sra/ERR771020_2.fastq.gz,WGS
481,286,/iplant/home/shared/planetmicrobe/sra/ERR771020_1.fastq.gz,WGS
482,287,/iplant/home/shared/planetmicrobe/sra/ERR867767_2.fastq.gz,AMPLICON
482,287,/iplant/home/shared/planetmicrobe/sra/ERR867767_1.fastq.gz,AMPLICON
483,287,/iplant/home/shared/planetmicrobe/sra/ERR867766_2.fastq.gz,AMPLICON
483,287,/iplant/home/shared/planetmicrobe/sra/ERR867766_1.fastq.gz,AMPLICON
484,287,/iplant/home/shared/planetmicrobe/sra/ERR771019_2.fastq.gz,WGS
484,287,/iplant/home/shared/planetmicrobe/sra/ERR771019_1.fastq.gz,WGS
485,288,/iplant/home/shared/planetmicrobe/sra/ERR867764_2.fastq.gz,AMPLICON
485,288,/iplant/home/shared/planetmicrobe/sra/ERR867764_1.fastq.gz,AMPLICON
486,288,/iplant/home/shared/planetmicrobe/sra/ERR867765_2.fastq.gz,AMPLICON
486,288,/iplant/home/shared/planetmicrobe/sra/ERR867765_1.fastq.gz,AMPLICON
487,288,/iplant/home/shared/planetmicrobe/sra/ERR771018_2.fastq.gz,WGS
487,288,/iplant/home/shared/planetmicrobe/sra/ERR771018_1.fastq.gz,WGS
488,289,/iplant/home/shared/planetmicrobe/sra/ERR867763_2.fastq.gz,AMPLICON
488,289,/iplant/home/shared/planetmicrobe/sra/ERR867763_1.fastq.gz,AMPLICON
489,289,/iplant/home/shared/planetmicrobe/sra/ERR867762_2.fastq.gz,AMPLICON
489,289,/iplant/home/shared/planetmicrobe/sra/ERR867762_1.fastq.gz,AMPLICON
490,289,/iplant/home/shared/planetmicrobe/sra/ERR771017_2.fastq.gz,WGS
490,289,/iplant/home/shared/planetmicrobe/sra/ERR771017_1.fastq.gz,WGS
491,290,/iplant/home/shared/planetmicrobe/sra/ERR867760_2.fastq.gz,AMPLICON
491,290,/iplant/home/shared/planetmicrobe/sra/ERR867760_1.fastq.gz,AMPLICON
492,290,/iplant/home/shared/planetmicrobe/sra/ERR867761_2.fastq.gz,AMPLICON
492,290,/iplant/home/shared/planetmicrobe/sra/ERR867761_1.fastq.gz,AMPLICON
493,290,/iplant/home/shared/planetmicrobe/sra/ERR771016_2.fastq.gz,WGS
493,290,/iplant/home/shared/planetmicrobe/sra/ERR771016_1.fastq.gz,WGS
494,291,/iplant/home/shared/planetmicrobe/sra/ERR867759_2.fastq.gz,AMPLICON
494,291,/iplant/home/shared/planetmicrobe/sra/ERR867759_1.fastq.gz,AMPLICON
495,291,/iplant/home/shared/planetmicrobe/sra/ERR867758_2.fastq.gz,AMPLICON
495,291,/iplant/home/shared/planetmicrobe/sra/ERR867758_1.fastq.gz,AMPLICON
496,291,/iplant/home/shared/planetmicrobe/sra/ERR771015_2.fastq.gz,WGS
496,291,/iplant/home/shared/planetmicrobe/sra/ERR771015_1.fastq.gz,WGS
497,292,/iplant/home/shared/planetmicrobe/sra/ERR867757_2.fastq.gz,AMPLICON
497,292,/iplant/home/shared/planetmicrobe/sra/ERR867757_1.fastq.gz,AMPLICON
498,293,/iplant/home/shared/planetmicrobe/sra/ERR867756_2.fastq.gz,AMPLICON
498,293,/iplant/home/shared/planetmicrobe/sra/ERR867756_1.fastq.gz,AMPLICON
499,294,/iplant/home/shared/planetmicrobe/sra/ERR867755_2.fastq.gz,AMPLICON
499,294,/iplant/home/shared/planetmicrobe/sra/ERR867755_1.fastq.gz,AMPLICON
500,295,/iplant/home/shared/planetmicrobe/sra/ERR867753_2.fastq.gz,AMPLICON
500,295,/iplant/home/shared/planetmicrobe/sra/ERR867753_1.fastq.gz,AMPLICON
501,295,/iplant/home/shared/planetmicrobe/sra/ERR867754_2.fastq.gz,AMPLICON
501,295,/iplant/home/shared/planetmicrobe/sra/ERR867754_1.fastq.gz,AMPLICON
502,295,/iplant/home/shared/planetmicrobe/sra/ERR771014_2.fastq.gz,WGS
502,295,/iplant/home/shared/planetmicrobe/sra/ERR771014_1.fastq.gz,WGS
503,296,/iplant/home/shared/planetmicrobe/sra/ERR867752_2.fastq.gz,AMPLICON
503,296,/iplant/home/shared/planetmicrobe/sra/ERR867752_1.fastq.gz,AMPLICON
504,296,/iplant/home/shared/planetmicrobe/sra/ERR867751_2.fastq.gz,AMPLICON
504,296,/iplant/home/shared/planetmicrobe/sra/ERR867751_1.fastq.gz,AMPLICON
505,296,/iplant/home/shared/planetmicrobe/sra/ERR771013_2.fastq.gz,WGS
505,296,/iplant/home/shared/planetmicrobe/sra/ERR771013_1.fastq.gz,WGS
506,297,/iplant/home/shared/planetmicrobe/sra/ERR867749_2.fastq.gz,AMPLICON
506,297,/iplant/home/shared/planetmicrobe/sra/ERR867749_1.fastq.gz,AMPLICON
507,297,/iplant/home/shared/planetmicrobe/sra/ERR867750_2.fastq.gz,AMPLICON
507,297,/iplant/home/shared/planetmicrobe/sra/ERR867750_1.fastq.gz,AMPLICON
508,297,/iplant/home/shared/planetmicrobe/sra/ERR771012_2.fastq.gz,WGS
508,297,/iplant/home/shared/planetmicrobe/sra/ERR771012_1.fastq.gz,WGS
509,298,/iplant/home/shared/planetmicrobe/sra/ERR867747_2.fastq.gz,AMPLICON
509,298,/iplant/home/shared/planetmicrobe/sra/ERR867747_1.fastq.gz,AMPLICON
510,298,/iplant/home/shared/planetmicrobe/sra/ERR867748_2.fastq.gz,AMPLICON
510,298,/iplant/home/shared/planetmicrobe/sra/ERR867748_1.fastq.gz,AMPLICON
511,298,/iplant/home/shared/planetmicrobe/sra/ERR771011_2.fastq.gz,WGS
511,298,/iplant/home/shared/planetmicrobe/sra/ERR771011_1.fastq.gz,WGS
512,299,/iplant/home/shared/planetmicrobe/sra/ERR867745_2.fastq.gz,AMPLICON
512,299,/iplant/home/shared/planetmicrobe/sra/ERR867745_1.fastq.gz,AMPLICON
513,299,/iplant/home/shared/planetmicrobe/sra/ERR867746_2.fastq.gz,AMPLICON
513,299,/iplant/home/shared/planetmicrobe/sra/ERR867746_1.fastq.gz,AMPLICON
514,299,/iplant/home/shared/planetmicrobe/sra/ERR771010_2.fastq.gz,WGS
514,299,/iplant/home/shared/planetmicrobe/sra/ERR771010_1.fastq.gz,WGS
515,300,/iplant/home/shared/planetmicrobe/sra/ERR867743_2.fastq.gz,AMPLICON
515,300,/iplant/home/shared/planetmicrobe/sra/ERR867743_1.fastq.gz,AMPLICON
516,300,/iplant/home/shared/planetmicrobe/sra/ERR867744_2.fastq.gz,AMPLICON
516,300,/iplant/home/shared/planetmicrobe/sra/ERR867744_1.fastq.gz,AMPLICON
517,300,/iplant/home/shared/planetmicrobe/sra/ERR771009_2.fastq.gz,WGS
517,300,/iplant/home/shared/planetmicrobe/sra/ERR771009_1.fastq.gz,WGS
518,301,/iplant/home/shared/planetmicrobe/sra/ERR867741_2.fastq.gz,AMPLICON
518,301,/iplant/home/shared/planetmicrobe/sra/ERR867741_1.fastq.gz,AMPLICON
519,301,/iplant/home/shared/planetmicrobe/sra/ERR867742_2.fastq.gz,AMPLICON
519,301,/iplant/home/shared/planetmicrobe/sra/ERR867742_1.fastq.gz,AMPLICON
520,301,/iplant/home/shared/planetmicrobe/sra/ERR771008_2.fastq.gz,WGS
520,301,/iplant/home/shared/planetmicrobe/sra/ERR771008_1.fastq.gz,WGS
521,302,/iplant/home/shared/planetmicrobe/sra/ERR867739_2.fastq.gz,AMPLICON
521,302,/iplant/home/shared/planetmicrobe/sra/ERR867739_1.fastq.gz,AMPLICON
522,302,/iplant/home/shared/planetmicrobe/sra/ERR867740_2.fastq.gz,AMPLICON
522,302,/iplant/home/shared/planetmicrobe/sra/ERR867740_1.fastq.gz,AMPLICON
523,302,/iplant/home/shared/planetmicrobe/sra/ERR771007_2.fastq.gz,WGS
523,302,/iplant/home/shared/planetmicrobe/sra/ERR771007_1.fastq.gz,WGS
524,303,/iplant/home/shared/planetmicrobe/sra/ERR867737_2.fastq.gz,AMPLICON
524,303,/iplant/home/shared/planetmicrobe/sra/ERR867737_1.fastq.gz,AMPLICON
525,303,/iplant/home/shared/planetmicrobe/sra/ERR867738_2.fastq.gz,AMPLICON
525,303,/iplant/home/shared/planetmicrobe/sra/ERR867738_1.fastq.gz,AMPLICON
526,303,/iplant/home/shared/planetmicrobe/sra/ERR771006_2.fastq.gz,WGS
526,303,/iplant/home/shared/planetmicrobe/sra/ERR771006_1.fastq.gz,WGS
527,304,/iplant/home/shared/planetmicrobe/sra/ERR867735_2.fastq.gz,AMPLICON
527,304,/iplant/home/shared/planetmicrobe/sra/ERR867735_1.fastq.gz,AMPLICON
528,304,/iplant/home/shared/planetmicrobe/sra/ERR867736_2.fastq.gz,AMPLICON
528,304,/iplant/home/shared/planetmicrobe/sra/ERR867736_1.fastq.gz,AMPLICON
529,304,/iplant/home/shared/planetmicrobe/sra/ERR771005_2.fastq.gz,WGS
529,304,/iplant/home/shared/planetmicrobe/sra/ERR771005_1.fastq.gz,WGS
530,316,/iplant/home/shared/planetmicrobe/sra/ERR867711_2.fastq.gz,AMPLICON
530,316,/iplant/home/shared/planetmicrobe/sra/ERR867711_1.fastq.gz,AMPLICON
531,316,/iplant/home/shared/planetmicrobe/sra/ERR867712_2.fastq.gz,AMPLICON
531,316,/iplant/home/shared/planetmicrobe/sra/ERR867712_1.fastq.gz,AMPLICON
532,316,/iplant/home/shared/planetmicrobe/sra/ERR770993_2.fastq.gz,WGS
532,316,/iplant/home/shared/planetmicrobe/sra/ERR770993_1.fastq.gz,WGS
533,305,/iplant/home/shared/planetmicrobe/sra/ERR867734_2.fastq.gz,AMPLICON
533,305,/iplant/home/shared/planetmicrobe/sra/ERR867734_1.fastq.gz,AMPLICON
534,305,/iplant/home/shared/planetmicrobe/sra/ERR867733_2.fastq.gz,AMPLICON
534,305,/iplant/home/shared/planetmicrobe/sra/ERR867733_1.fastq.gz,AMPLICON
535,305,/iplant/home/shared/planetmicrobe/sra/ERR771004_2.fastq.gz,WGS
535,305,/iplant/home/shared/planetmicrobe/sra/ERR771004_1.fastq.gz,WGS
536,306,/iplant/home/shared/planetmicrobe/sra/ERR867731_2.fastq.gz,AMPLICON
536,306,/iplant/home/shared/planetmicrobe/sra/ERR867731_1.fastq.gz,AMPLICON
537,306,/iplant/home/shared/planetmicrobe/sra/ERR867732_2.fastq.gz,AMPLICON
537,306,/iplant/home/shared/planetmicrobe/sra/ERR867732_1.fastq.gz,AMPLICON
538,306,/iplant/home/shared/planetmicrobe/sra/ERR771003_2.fastq.gz,WGS
538,306,/iplant/home/shared/planetmicrobe/sra/ERR771003_1.fastq.gz,WGS
539,307,/iplant/home/shared/planetmicrobe/sra/ERR867729_2.fastq.gz,AMPLICON
539,307,/iplant/home/shared/planetmicrobe/sra/ERR867729_1.fastq.gz,AMPLICON
540,307,/iplant/home/shared/planetmicrobe/sra/ERR867730_2.fastq.gz,AMPLICON
540,307,/iplant/home/shared/planetmicrobe/sra/ERR867730_1.fastq.gz,AMPLICON
541,307,/iplant/home/shared/planetmicrobe/sra/ERR771002_2.fastq.gz,WGS
541,307,/iplant/home/shared/planetmicrobe/sra/ERR771002_1.fastq.gz,WGS
542,308,/iplant/home/shared/planetmicrobe/sra/ERR867727_2.fastq.gz,AMPLICON
542,308,/iplant/home/shared/planetmicrobe/sra/ERR867727_1.fastq.gz,AMPLICON
543,308,/iplant/home/shared/planetmicrobe/sra/ERR867728_2.fastq.gz,AMPLICON
543,308,/iplant/home/shared/planetmicrobe/sra/ERR867728_1.fastq.gz,AMPLICON
544,308,/iplant/home/shared/planetmicrobe/sra/ERR771001_2.fastq.gz,WGS
544,308,/iplant/home/shared/planetmicrobe/sra/ERR771001_1.fastq.gz,WGS
545,309,/iplant/home/shared/planetmicrobe/sra/ERR867726_2.fastq.gz,AMPLICON
545,309,/iplant/home/shared/planetmicrobe/sra/ERR867726_1.fastq.gz,AMPLICON
546,309,/iplant/home/shared/planetmicrobe/sra/ERR867725_2.fastq.gz,AMPLICON
546,309,/iplant/home/shared/planetmicrobe/sra/ERR867725_1.fastq.gz,AMPLICON
547,309,/iplant/home/shared/planetmicrobe/sra/ERR771000_2.fastq.gz,WGS
547,309,/iplant/home/shared/planetmicrobe/sra/ERR771000_1.fastq.gz,WGS
548,310,/iplant/home/shared/planetmicrobe/sra/ERR867724_2.fastq.gz,AMPLICON
548,310,/iplant/home/shared/planetmicrobe/sra/ERR867724_1.fastq.gz,AMPLICON
549,310,/iplant/home/shared/planetmicrobe/sra/ERR867723_2.fastq.gz,AMPLICON
549,310,/iplant/home/shared/planetmicrobe/sra/ERR867723_1.fastq.gz,AMPLICON
550,310,/iplant/home/shared/planetmicrobe/sra/ERR770999_2.fastq.gz,WGS
550,310,/iplant/home/shared/planetmicrobe/sra/ERR770999_1.fastq.gz,WGS
551,311,/iplant/home/shared/planetmicrobe/sra/ERR867722_2.fastq.gz,AMPLICON
551,311,/iplant/home/shared/planetmicrobe/sra/ERR867722_1.fastq.gz,AMPLICON
552,311,/iplant/home/shared/planetmicrobe/sra/ERR867721_2.fastq.gz,AMPLICON
552,311,/iplant/home/shared/planetmicrobe/sra/ERR867721_1.fastq.gz,AMPLICON
553,311,/iplant/home/shared/planetmicrobe/sra/ERR770998_2.fastq.gz,WGS
553,311,/iplant/home/shared/planetmicrobe/sra/ERR770998_1.fastq.gz,WGS
554,312,/iplant/home/shared/planetmicrobe/sra/ERR867719_2.fastq.gz,AMPLICON
554,312,/iplant/home/shared/planetmicrobe/sra/ERR867719_1.fastq.gz,AMPLICON
555,312,/iplant/home/shared/planetmicrobe/sra/ERR867720_2.fastq.gz,AMPLICON
555,312,/iplant/home/shared/planetmicrobe/sra/ERR867720_1.fastq.gz,AMPLICON
556,312,/iplant/home/shared/planetmicrobe/sra/ERR770997_2.fastq.gz,WGS
556,312,/iplant/home/shared/planetmicrobe/sra/ERR770997_1.fastq.gz,WGS
557,313,/iplant/home/shared/planetmicrobe/sra/ERR867718_2.fastq.gz,AMPLICON
557,313,/iplant/home/shared/planetmicrobe/sra/ERR867718_1.fastq.gz,AMPLICON
